Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
BALUFORGE,EQ,447.1,6.36,5096.58,11.51,50.63
SWSOLAR,EQ,198,2.6,4623.93,25.51,50.5
PWL,EQ,122,2.17,34888.25,41.26,50.5
LIQUIDADD,EQ,1112.08,0.01,1829.54,4.53,50.38
ICICIPRULI,EQ,659.15,0.73,95444.8,7.63,50.29
CRAFTSMAN,EQ,7840,1.65,18702.78,0.64,49.7
SILVERAG,EQ,273,8.1,1083.62,18.31,49.62
POONAWALLA,EQ,421,2.83,34215.54,11.91,49.19
HCC,EQ,19.8,1.07,5186.55,246.81,48.99
GENUSPOWER,EQ,267,1.52,8122.61,18.51,48.13
CPSEETF,EQ,99.97,2,28029.85,47.78,47.73
SHADOWFAX,EQ,116,4.43,6706.35,41.19,47.07
TEAMLEASE,EQ,1473.2,3.24,2470.39,3.09,47.01
TEJASNET,EQ,350.5,3.68,6222.87,13.38,45.93
ADFFOODS,EQ,227.1,9.85,2495,20.83,45.65
TATACAP,EQ,348,0.49,147721.44,13.09,45.5
LIQUID1,EQ,1089.95,0.01,1573.19,4.14,45.13
TI,EQ,451.1,0.51,9391.62,10.02,45.06
ZYDUSLIFE,EQ,905.5,0.29,91114.49,4.95,44.89
RPTECH,EQ,388.1,6.34,2557.57,11.58,44.89
ATGL,EQ,549.6,1.34,60445.56,8.19,44.67
RELINFRA,BE,132.66,4.99,5420.9,34.01,44.42
REDINGTON,EQ,283.2,2.37,22139.85,15.76,44.14
ABFRL,EQ,68.5,4.2,8360.37,64.64,43.99
ANTELOPUS,EQ,577.15,5.81,2029.4,7.64,43.95
LLOYDSENGG,EQ,51.89,12.41,6046.79,88.98,43.88
ACMESOLAR,EQ,229,5.36,13876.75,19.29,43.56
TRANSRAILL,EQ,558,2.72,7491.49,7.87,43.52
GRAPHITE,EQ,634,1.45,12386.81,6.79,43.33
CERA,EQ,5222,1.45,6735.1,0.85,43.24
IRCON,EQ,157.49,1.8,14812.18,27.48,42.96
GOLDBETA,EQ,132,3.77,4274.76,32.39,42.82
PTC,EQ,181.71,3.42,5378.77,23.51,42.59
PVRINOX,EQ,1012.05,2.67,9938.33,4.22,42.59
CEATLTD,EQ,3908.9,0.73,15811.54,1.08,42.55
