Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GATECHDVR,EQ,0.46,2.22,8.72,4.97,0.02
AGARWALFT,SM,30.45,5,22.06,0.07,0.02
668GS2040,GS,99.8,2.62,143712,0.02,0.02
935LTF29,N5,1097.5,2.57,121.73,0,0.02
FONEBOX,SM,77,7.54,79,0.03,0.02
SUPREMEENG,BZ,1,4.17,25,2.31,0.02
SIDDHIKA,SM,210,3.96,129.76,0.01,0.02
930APMD33,N0,104000,1.32,1039.99,0,0.02
EBANKNIFTY,EQ,69.39,14.96,15.41,0.03,0.02
930APMD27,N0,101158.34,0.05,1011.57,0,0.02
PARAMOUNT,SM,43,3.61,29.85,0.05,0.02
105UCL2026,NB,1000,0.2,34.15,0,0.02
850NHAI29,N5,1076.6,0.28,1864.7,0,0.02
364D030926,TB,96.84,0.35,6029.61,0.02,0.02
885TCAPS29,NC,1065.05,11.52,183.93,0,0.02
DECCANTRAN,SM,22.05,0.23,50.11,0.08,0.02
91D280526,TB,98.71,0.08,15319.2,0.02,0.02
SNEHAA,SM,47,4.44,47.84,0.04,0.02
ABHAPOWER,SM,29.1,0.17,54.09,0.06,0.02
MACOBSTECH,SM,231,11.11,226.27,0.01,0.02
MHLXMIRU,EQ,168,0.68,178.42,0.01,0.02
CINEVISTA,EQ,15.1,0.2,86.73,0.12,0.02
9MMFSML,N2,1065,0.27,0,0,0.02
VERTEXPLUS,SM,103.05,4.99,56.47,0.02,0.02
ARVEE,BE,158.45,2.89,174.61,0.01,0.02
PATTECH,SM,111.55,4.99,104.83,0.01,0.02
SIMBHALS,BZ,8.74,4.8,36.08,0.19,0.02
10IIFL29,N6,1040,1.65,32.26,0,0.02
1003ISFL28,N4,1006,0.6,80.87,0,0.02
SHANTHALA,SM,29.6,11.7,19.83,0.06,0.02
SATTVAENGG,SM,46,0.88,80.36,0.03,0.01
SOCL,SM,29.2,4.85,39.11,0.05,0.01
364D160426,TB,99.38,0.23,5413.73,0.01,0.01
79NHIT35,N1,319,0.77,478.5,0,0.01
SRIVASAVI,SM,46.15,2.44,65.41,0.03,0.01
VELS,SM,55.1,4.95,71.12,0.02,0.01
VISAMAN,ST,129.8,2.08,251.44,0.01,0.01
91D190326,TB,99.8,0.14,27635.61,0.01,0.01
702GS2027,GS,102.8,0.1,39064,0.01,0.01
HAVISHA,EQ,1.61,12.59,24.72,0.88,0.01
MICROPRO,SM,20.05,0.25,28.67,0.06,0.01
CHETANA,SM,39.95,4.17,81.5,0.03,0.01
MOTOGENFIN,EQ,20.1,1.52,77.84,0.06,0.01
728NTPC30B,N9,1350,1.5,174.21,0,0.01
774IREDA31,N7,1097.5,0.14,530.66,0,0.01
880IREDA29,N5,1089,0.03,255.43,0,0.01
898LTF29,N7,1087,0.04,110.6,0,0.01
CAGL27A,N6,1359,0.22,11.2,0,0.01
FWSTC,SM,188,3.13,191.33,0.01,0.01
DNAMEDIA,EQ,3.39,1.8,39.9,0.34,0.01
943ECL28,NJ,994.1,0.11,58.78,0,0.01
1040NFL26,NA,1008,0.81,95.9,0,0.01
IL&FSTRANS,BZ,2.38,1.28,78.29,0.46,0.01
82IGT31,NJ,1079,0.29,646.52,0,0.01
1165ESFB32,N0,100000,0.5,150,0,0.01
CYBERMEDIA,EQ,13.98,2.87,21.9,0.07,0.01
676GS2061,GS,93.15,0.7,132365.74,0.01,0.01
91D220526,TB,98.85,0.36,15821.7,0.01,0.01
828GS2032,GS,109.8,0.73,99574.45,0.01,0.01
925SCL28B,YC,995,1.02,8.7,0,0.01
SPRL,SM,117.05,4.98,20.95,0.01,0.01
GSEC10ABSL,EQ,111,0.72,32.49,0.01,0.01
KHANDSE,EQ,17,1.37,25.93,0.05,0.01
ADL,EQ,68,0.34,37.85,0.01,0.01
ACCPL,ST,70.95,4.26,78.87,0.01,0.01
830PFCL27,N5,1059.99,0.66,1304.98,0,0.01
636GS2031,GS,100.1,4.27,18018,0.01,0.01
GOLDENTOBC,BZ,29.41,3.41,51.79,0.02,0.01
NEUEON,BE,11.9,4.94,67.29,0.06,0.01
MAL,SM,41.7,2.96,102.94,0.02,0.01
OMFURN,SM,54.5,4.81,64.17,0.01,0.01
925SCL30,NF,963,0.25,5.38,0,0.01
JIWANRAM,SM,5,1.01,12.37,0.12,0.01
9SCL27,N2,1025.8,1.41,10.69,0,0.01
MMEL,SM,28.55,1.96,53.69,0.02,0.01
84TCHF28,NA,1021,0.07,92.47,0,0.01
CMRSL,SM,69.9,3.1,20.47,0.01,0.01
PNC,EQ,23.74,7.52,34.34,0.02,0.01
182D030426,TB,99.19,0.63,5951.4,0.01,0
91D070526,TB,99.07,0.37,11333.77,0.01,0
ROCKINGDCE,ST,194,4.86,109.78,0,0
HPIL,EQ,123.01,0.25,140.53,0,0
PREMIER,BE,2.95,2.79,8.96,0.16,0
TVVISION,BE,5.71,0.35,22.12,0.08,0
TAPIFRUIT,SM,59.8,4.91,25.72,0.01,0
840CIFCL28,N4,1065,0.47,468.91,0,0
730PFCL41,NC,975,0.25,21.28,0,0
DBSTOCKBRO,EQ,25.37,1.93,88.8,0.02,0
ABGSEC,EQ,112.81,0.28,45.17,0,0
GILT5BETA,EQ,64.41,0.25,25.4,0.01,0
895AEL27,N9,1044.99,0.36,85.15,0,0
REGENCERAM,EQ,42.88,2.81,113.38,0.01,0
667GS2050,GS,93.9,0.36,142308.38,0,0
768KA31,SG,101.25,0.75,2025,0,0
182D280526,TB,98.32,0.17,6882.4,0,0
SANCO,BZ,2.28,2.24,2.98,0.14,0
79NHIT40,N2,318.02,0.22,477.03,0,0
SABAR,ST,5.7,4.59,9.83,0.05,0
8SMC30,N2,505,0.92,101,0,0
71GS2034,GS,104.5,1.35,167200,0,0
76IGT26,ND,1053.2,0.26,101.61,0,0
733GS2026,GS,103.3,0.29,47518,0,0
865LTF26,NN,1021,0.1,406.55,0,0
PFCL41A,NE,942,0.21,6.37,0,0
182D190326,TB,99.43,0.26,5965.8,0,0
364D010526,TB,99,0.8,5113.22,0,0
865SCL27,N4,970,4.3,24.69,0,0
CELLPOINT,SM,15,0.33,28.03,0.01,0
81ABCL33,N4,1190,17.36,1814.24,0,0
995SCL2035,NM,985,3.58,5.51,0,0
732GS2030,GS,106.35,1.19,74445,0,0
1003IIFL29,NC,1048,4.8,56.93,0,0
WINSOME,BZ,1.77,1.72,12.52,0.07,0
AEL120924A,N5,1120,0.45,25.97,0,0
KRISHPP,E1,110.7,1.28,36.9,0,0
664GS2027,GS,102.16,0.99,39842.4,0,0
755GJ31,SG,99.94,0.95,1998.8,0,0
91D120326,TB,99.81,0.01,17965.8,0,0
91D090426,TB,99.3,0.04,8937,0,0
91D170426,TB,99.13,0.03,12629.16,0,0
91D300426,TB,98.87,0.12,16807.9,0,0
364D230726,TB,97.5,1.47,6084.19,0,0
ITTL,ST,78.5,1.95,78.5,0,0
COMPINFO,BZ,1.39,3.73,11.92,0.04,0
574GS2026,GS,101.16,0.27,81939.6,0,0
875PCHFL26,N8,1045,0.24,84.51,0,0
925AEL26,N1,1049,1.25,38.2,0,0
888ECL28,N1,980,0.82,40.1,0,0
GROBTEA,EQ,940,0.29,109.26,0,0
NKIND,EQ,64.9,2.2,39,0,0
1040UCL27B,N1,1020,2,35.08,0,0
SHYAMTEL,EQ,10.15,1,11.44,0,0
727GS2026,GS,103.13,1.11,49516.67,0,0
ATLPP,E1,11.49,15.94,45.73,0,0
1025SCL34,Z8,990,2.59,14.28,0,0
